Tanggal,Provinsi,Kasus Baru,Sembuh,Meninggal,Kasus Aktif
2022-01-01,DKI Jakarta,320,84,6,230
2022-01-01,Jawa Barat,148,8,9,131
2022-01-01,Jawa Tengah,276,84,2,190
2022-01-01,Jawa Timur,256,235,10,11
2022-01-01,Banten,251,208,10,33
2022-01-01,Bali,394,213,6,175
2022-01-01,Sumatera Utara,240,69,0,171
2022-01-01,Kalimantan Timur,160,65,4,91
2022-01-02,DKI Jakarta,174,82,2,90
2022-01-02,Jawa Barat,417,405,1,11
2022-01-02,Jawa Tengah,74,67,5,2
2022-01-02,Jawa Timur,91,30,2,59
2022-01-02,Banten,212,61,7,144
2022-01-02,Bali,157,84,5,68
2022-01-02,Sumatera Utara,302,264,6,32
2022-01-02,Kalimantan Timur,358,156,4,198
2022-01-03,DKI Jakarta,215,195,8,12
2022-01-03,Jawa Barat,453,280,10,163
2022-01-03,Jawa Tengah,282,202,9,71
2022-01-03,Jawa Timur,342,301,6,35
2022-01-03,Banten,409,135,7,267
2022-01-03,Bali,330,292,8,30
2022-01-03,Sumatera Utara,388,139,4,245
2022-01-03,Kalimantan Timur,304,16,3,285
2022-01-04,DKI Jakarta,410,304,8,98
2022-01-04,Jawa Barat,65,6,5,54
2022-01-04,Jawa Tengah,177,144,2,31
2022-01-04,Jawa Timur,466,109,10,347
2022-01-04,Banten,18,9,0,9
2022-01-04,Bali,476,350,0,126
2022-01-04,Sumatera Utara,241,184,6,51
2022-01-04,Kalimantan Timur,367,176,8,183
2022-01-05,DKI Jakarta,66,24,6,36
2022-01-05,Jawa Barat,176,30,4,142
2022-01-05,Jawa Tengah,346,341,4,1
2022-01-05,Jawa Timur,133,117,7,9
2022-01-05,Banten,106,16,9,81
2022-01-05,Bali,228,170,1,57
2022-01-05,Sumatera Utara,314,204,7,103
2022-01-05,Kalimantan Timur,22,8,10,4
2022-01-06,DKI Jakarta,312,113,5,194
2022-01-06,Jawa Barat,183,179,4,0
2022-01-06,Jawa Tengah,410,122,5,283
2022-01-06,Jawa Timur,463,463,0,0
2022-01-06,Banten,367,272,9,86
2022-01-06,Bali,352,133,1,218
2022-01-06,Sumatera Utara,426,378,10,38
2022-01-06,Kalimantan Timur,461,162,3,296
2022-01-07,DKI Jakarta,309,140,1,168
2022-01-07,Jawa Barat,436,219,10,207
2022-01-07,Jawa Tengah,387,98,9,280
2022-01-07,Jawa Timur,206,104,2,100
2022-01-07,Banten,201,93,10,98
2022-01-07,Bali,350,259,1,90
2022-01-07,Sumatera Utara,63,22,3,38
2022-01-07,Kalimantan Timur,209,41,5,163
2022-01-08,DKI Jakarta,43,23,8,12
2022-01-08,Jawa Barat,492,96,2,394
2022-01-08,Jawa Tengah,132,32,9,91
2022-01-08,Jawa Timur,150,42,5,103
2022-01-08,Banten,473,430,4,39
2022-01-08,Bali,337,151,0,186
2022-01-08,Sumatera Utara,316,78,8,230
2022-01-08,Kalimantan Timur,468,436,2,30
2022-01-09,DKI Jakarta,288,248,7,33
2022-01-09,Jawa Barat,408,180,0,228
2022-01-09,Jawa Tengah,320,307,5,8
2022-01-09,Jawa Timur,50,15,9,26
2022-01-09,Banten,349,206,0,143
2022-01-09,Bali,207,47,7,153
2022-01-09,Sumatera Utara,269,22,6,241
2022-01-09,Kalimantan Timur,284,142,8,134
2022-01-10,DKI Jakarta,242,142,9,91
2022-01-10,Jawa Barat,231,176,2,53
2022-01-10,Jawa Tengah,43,15,3,25
2022-01-10,Jawa Timur,74,32,6,36
2022-01-10,Banten,334,140,10,184
2022-01-10,Bali,348,175,9,164
2022-01-10,Sumatera Utara,283,178,8,97
2022-01-10,Kalimantan Timur,393,309,1,83
